2025-07-14 20:47:46,278 - INFO - 


STARTED TRAINING

2025-07-14 20:47:46,278 - INFO - {'train_root_path': 'maize_dataset_split/train', 'train_csv_file_path': 'maize_dataset_split/train.csv', 'val_root_path': 'maize_dataset_split/val', 'val_csv_file_path': 'maize_dataset_split/val.csv', 'img_size': (224, 224), 'learning_rate': 1e-05, 'epochs': 200, 'batch_size': 64, 'shuffle': True, 'save_every_n_epochs': 40, 'save_every_n_iteration_percentage': 101, 'validation_every_n_iteration_percentage': 100, 'random_seed': 42, 'beta1': 0.9, 'beta2': 0.98, 'eps': 1e-09, 'weights_dir': 'weights', 'log_file': 'training_logs.log', 'resume_from': None, 'device': 'cuda'}
2025-07-14 20:47:47,267 - INFO - Total batches: 46, save_every: 46, validate_every: 46
2025-07-14 21:03:28,149 - INFO - Epoch : 92 | Iteration : 24 | Iteration Loss : 0.028086571022868156 | Running Epoch Loss : 0.5186851967591792
2025-07-14 21:03:28,568 - INFO - Epoch : 92 | Iteration : 25 | Iteration Loss : 0.0023452644236385822 | Running Epoch Loss : 0.5210304611828178
2025-07-14 21:03:28,719 - INFO - Epoch : 92 | Iteration : 26 | Iteration Loss : 0.020506566390395164 | Running Epoch Loss : 0.541537027573213
2025-07-14 21:03:28,908 - INFO - Epoch : 92 | Iteration : 27 | Iteration Loss : 0.017252005636692047 | Running Epoch Loss : 0.558789033209905
2025-07-14 21:03:29,056 - INFO - Epoch : 92 | Iteration : 28 | Iteration Loss : 0.010048093274235725 | Running Epoch Loss : 0.5688371264841408
2025-07-14 21:03:29,225 - INFO - Epoch : 92 | Iteration : 29 | Iteration Loss : 0.024533703923225403 | Running Epoch Loss : 0.5933708304073662
2025-07-14 21:03:29,376 - INFO - Epoch : 92 | Iteration : 30 | Iteration Loss : 0.008101326413452625 | Running Epoch Loss : 0.6014721568208188
2025-07-14 21:03:29,530 - INFO - Epoch : 92 | Iteration : 31 | Iteration Loss : 0.03332289308309555 | Running Epoch Loss : 0.6347950499039143
2025-07-14 21:03:29,681 - INFO - Epoch : 92 | Iteration : 32 | Iteration Loss : 0.015352214686572552 | Running Epoch Loss : 0.6501472645904869
2025-07-14 21:03:29,911 - INFO - Epoch : 92 | Iteration : 33 | Iteration Loss : 0.03332547843456268 | Running Epoch Loss : 0.6834727430250496
2025-07-14 21:03:30,060 - INFO - Epoch : 92 | Iteration : 34 | Iteration Loss : 0.011256652884185314 | Running Epoch Loss : 0.6947293959092349
2025-07-14 21:03:30,215 - INFO - Epoch : 92 | Iteration : 35 | Iteration Loss : 0.004898880608379841 | Running Epoch Loss : 0.6996282765176147
2025-07-14 21:03:30,362 - INFO - Epoch : 92 | Iteration : 36 | Iteration Loss : 0.03724786639213562 | Running Epoch Loss : 0.7368761429097503
2025-07-14 21:03:30,511 - INFO - Epoch : 92 | Iteration : 37 | Iteration Loss : 0.004853278398513794 | Running Epoch Loss : 0.7417294213082641
2025-07-14 21:03:30,661 - INFO - Epoch : 92 | Iteration : 38 | Iteration Loss : 0.07879962772130966 | Running Epoch Loss : 0.8205290490295738
2025-07-14 21:03:30,866 - INFO - Epoch : 92 | Iteration : 39 | Iteration Loss : 0.02680041268467903 | Running Epoch Loss : 0.8473294617142528
2025-07-14 21:03:31,017 - INFO - Epoch : 92 | Iteration : 40 | Iteration Loss : 0.02517690137028694 | Running Epoch Loss : 0.8725063630845398
2025-07-14 21:03:31,170 - INFO - Epoch : 92 | Iteration : 41 | Iteration Loss : 0.020548665896058083 | Running Epoch Loss : 0.8930550289805979
2025-07-14 21:03:31,321 - INFO - Epoch : 92 | Iteration : 42 | Iteration Loss : 0.015866108238697052 | Running Epoch Loss : 0.9089211372192949
2025-07-14 21:03:31,475 - INFO - Epoch : 92 | Iteration : 43 | Iteration Loss : 0.049775417894124985 | Running Epoch Loss : 0.9586965551134199
2025-07-14 21:03:31,626 - INFO - Epoch : 92 | Iteration : 44 | Iteration Loss : 0.015780972316861153 | Running Epoch Loss : 0.974477527430281
2025-07-14 21:03:31,817 - INFO - Epoch : 92 | Iteration : 45 | Iteration Loss : 0.03761952742934227 | Running Epoch Loss : 1.0120970548596233
2025-07-14 21:03:31,939 - INFO - Saved checkpoint checkpoint_epoch92_iter45.pt at epoch 92, iter 45, loss 0.03761952742934227
2025-07-14 21:03:33,189 - INFO - Validation Loss 0.09146804204210639 at epoch 92, iter 45
2025-07-14 21:03:33,724 - INFO - Epoch : 93 | Iteration : 0 | Iteration Loss : 0.14731942117214203 | Running Epoch Loss : 0.14731942117214203
2025-07-14 21:03:33,871 - INFO - Epoch : 93 | Iteration : 1 | Iteration Loss : 0.004529546480625868 | Running Epoch Loss : 0.1518489676527679
2025-07-14 21:03:34,020 - INFO - Epoch : 93 | Iteration : 2 | Iteration Loss : 0.04292750731110573 | Running Epoch Loss : 0.19477647496387362
2025-07-14 21:03:34,174 - INFO - Epoch : 93 | Iteration : 3 | Iteration Loss : 0.029145419597625732 | Running Epoch Loss : 0.22392189456149936
2025-07-14 21:03:34,354 - INFO - Epoch : 93 | Iteration : 4 | Iteration Loss : 0.01783488504588604 | Running Epoch Loss : 0.2417567796073854
2025-07-14 21:03:34,503 - INFO - Epoch : 93 | Iteration : 5 | Iteration Loss : 0.02687307633459568 | Running Epoch Loss : 0.2686298559419811
2025-07-14 21:03:34,653 - INFO - Epoch : 93 | Iteration : 6 | Iteration Loss : 0.00206440850161016 | Running Epoch Loss : 0.27069426444359124
2025-07-14 21:03:34,804 - INFO - Epoch : 93 | Iteration : 7 | Iteration Loss : 0.09631267189979553 | Running Epoch Loss : 0.36700693634338677
2025-07-14 21:03:35,207 - INFO - Epoch : 93 | Iteration : 8 | Iteration Loss : 0.048990171402692795 | Running Epoch Loss : 0.41599710774607956
2025-07-14 21:03:35,351 - INFO - Epoch : 93 | Iteration : 9 | Iteration Loss : 0.0960722342133522 | Running Epoch Loss : 0.5120693419594318
2025-07-14 21:03:35,540 - INFO - Epoch : 93 | Iteration : 10 | Iteration Loss : 0.043150708079338074 | Running Epoch Loss : 0.5552200500387698
2025-07-14 21:03:35,687 - INFO - Epoch : 93 | Iteration : 11 | Iteration Loss : 0.04155987501144409 | Running Epoch Loss : 0.5967799250502139
2025-07-14 21:03:35,843 - INFO - Epoch : 93 | Iteration : 12 | Iteration Loss : 0.008547164499759674 | Running Epoch Loss : 0.6053270895499736
2025-07-14 21:03:35,994 - INFO - Epoch : 93 | Iteration : 13 | Iteration Loss : 0.11132553219795227 | Running Epoch Loss : 0.7166526217479259
2025-07-14 21:03:36,174 - INFO - Epoch : 93 | Iteration : 14 | Iteration Loss : 0.03950611501932144 | Running Epoch Loss : 0.7561587367672473
2025-07-14 21:03:36,321 - INFO - Epoch : 93 | Iteration : 15 | Iteration Loss : 0.04811031371355057 | Running Epoch Loss : 0.8042690504807979
2025-07-14 21:03:36,487 - INFO - Epoch : 93 | Iteration : 16 | Iteration Loss : 0.01885840855538845 | Running Epoch Loss : 0.8231274590361863
2025-07-14 21:03:36,701 - INFO - Epoch : 93 | Iteration : 17 | Iteration Loss : 0.03724754601716995 | Running Epoch Loss : 0.8603750050533563
2025-07-14 21:03:37,200 - INFO - Epoch : 93 | Iteration : 18 | Iteration Loss : 0.011528546921908855 | Running Epoch Loss : 0.8719035519752651
2025-07-14 21:03:37,344 - INFO - Epoch : 93 | Iteration : 19 | Iteration Loss : 0.04383401945233345 | Running Epoch Loss : 0.9157375714275986
2025-07-14 21:03:37,689 - INFO - Epoch : 93 | Iteration : 20 | Iteration Loss : 0.06063491851091385 | Running Epoch Loss : 0.9763724899385124
2025-07-14 21:03:37,833 - INFO - Epoch : 93 | Iteration : 21 | Iteration Loss : 0.016491912305355072 | Running Epoch Loss : 0.9928644022438675
2025-07-14 21:03:38,043 - INFO - Epoch : 93 | Iteration : 22 | Iteration Loss : 0.00870837364345789 | Running Epoch Loss : 1.0015727758873254
2025-07-14 21:03:38,195 - INFO - Epoch : 93 | Iteration : 23 | Iteration Loss : 0.059322699904441833 | Running Epoch Loss : 1.0608954757917672
2025-07-14 21:03:38,549 - INFO - Epoch : 93 | Iteration : 24 | Iteration Loss : 0.019909482449293137 | Running Epoch Loss : 1.0808049582410604
2025-07-14 21:03:38,692 - INFO - Epoch : 93 | Iteration : 25 | Iteration Loss : 0.04662239924073219 | Running Epoch Loss : 1.1274273574817926
2025-07-14 21:03:39,003 - INFO - Epoch : 93 | Iteration : 26 | Iteration Loss : 0.013018968515098095 | Running Epoch Loss : 1.1404463259968907
2025-07-14 21:03:39,155 - INFO - Epoch : 93 | Iteration : 27 | Iteration Loss : 0.01845349371433258 | Running Epoch Loss : 1.1588998197112232
2025-07-14 21:03:39,355 - INFO - Epoch : 93 | Iteration : 28 | Iteration Loss : 0.004943011794239283 | Running Epoch Loss : 1.1638428315054625
2025-07-14 21:03:39,501 - INFO - Epoch : 93 | Iteration : 29 | Iteration Loss : 0.018459459766745567 | Running Epoch Loss : 1.182302291272208
2025-07-14 21:03:39,727 - INFO - Epoch : 93 | Iteration : 30 | Iteration Loss : 0.0144132599234581 | Running Epoch Loss : 1.1967155511956662
2025-07-14 21:03:39,877 - INFO - Epoch : 93 | Iteration : 31 | Iteration Loss : 0.04088212177157402 | Running Epoch Loss : 1.2375976729672402
2025-07-14 21:03:40,075 - INFO - Epoch : 93 | Iteration : 32 | Iteration Loss : 0.006735744420439005 | Running Epoch Loss : 1.2443334173876792
2025-07-14 21:03:40,221 - INFO - Epoch : 93 | Iteration : 33 | Iteration Loss : 0.00539199635386467 | Running Epoch Loss : 1.249725413741544
2025-07-14 21:03:40,372 - INFO - Epoch : 93 | Iteration : 34 | Iteration Loss : 0.01061166264116764 | Running Epoch Loss : 1.2603370763827115
2025-07-14 21:03:40,521 - INFO - Epoch : 93 | Iteration : 35 | Iteration Loss : 0.01657630316913128 | Running Epoch Loss : 1.2769133795518428
2025-07-14 21:03:40,686 - INFO - Epoch : 93 | Iteration : 36 | Iteration Loss : 0.010489793494343758 | Running Epoch Loss : 1.2874031730461866
2025-07-14 21:03:40,833 - INFO - Epoch : 93 | Iteration : 37 | Iteration Loss : 0.010281607508659363 | Running Epoch Loss : 1.297684780554846
2025-07-14 21:03:40,990 - INFO - Epoch : 93 | Iteration : 38 | Iteration Loss : 0.07464396208524704 | Running Epoch Loss : 1.372328742640093
2025-07-14 21:03:41,137 - INFO - Epoch : 93 | Iteration : 39 | Iteration Loss : 0.04264276474714279 | Running Epoch Loss : 1.4149715073872358
2025-07-14 21:03:41,289 - INFO - Epoch : 93 | Iteration : 40 | Iteration Loss : 0.009288938716053963 | Running Epoch Loss : 1.4242604461032897
2025-07-14 21:03:41,438 - INFO - Epoch : 93 | Iteration : 41 | Iteration Loss : 0.012627964839339256 | Running Epoch Loss : 1.436888410942629
2025-07-14 21:03:41,592 - INFO - Epoch : 93 | Iteration : 42 | Iteration Loss : 0.00419237744063139 | Running Epoch Loss : 1.4410807883832604
2025-07-14 21:03:41,744 - INFO - Epoch : 93 | Iteration : 43 | Iteration Loss : 0.007424590643495321 | Running Epoch Loss : 1.4485053790267557
2025-07-14 21:03:41,903 - INFO - Epoch : 93 | Iteration : 44 | Iteration Loss : 0.007790237665176392 | Running Epoch Loss : 1.456295616691932
2025-07-14 21:03:42,021 - INFO - Epoch : 93 | Iteration : 45 | Iteration Loss : 0.00855646375566721 | Running Epoch Loss : 1.4648520804475993
2025-07-14 21:03:42,145 - INFO - Saved checkpoint checkpoint_epoch93_iter45.pt at epoch 93, iter 45, loss 0.00855646375566721
2025-07-14 21:03:43,404 - INFO - Validation Loss 0.09326037722639739 at epoch 93, iter 45
2025-07-14 21:03:43,976 - INFO - Epoch : 94 | Iteration : 0 | Iteration Loss : 0.062133364379405975 | Running Epoch Loss : 0.062133364379405975
2025-07-14 21:03:44,121 - INFO - Epoch : 94 | Iteration : 1 | Iteration Loss : 0.08679108321666718 | Running Epoch Loss : 0.14892444759607315
2025-07-14 21:03:44,346 - INFO - Epoch : 94 | Iteration : 2 | Iteration Loss : 0.003992517478764057 | Running Epoch Loss : 0.1529169650748372
2025-07-14 21:03:44,496 - INFO - Epoch : 94 | Iteration : 3 | Iteration Loss : 0.026064518839120865 | Running Epoch Loss : 0.17898148391395807
2025-07-14 21:03:44,651 - INFO - Epoch : 94 | Iteration : 4 | Iteration Loss : 0.0575416162610054 | Running Epoch Loss : 0.23652310017496347
2025-07-14 21:03:44,801 - INFO - Epoch : 94 | Iteration : 5 | Iteration Loss : 0.027088435366749763 | Running Epoch Loss : 0.26361153554171324
2025-07-14 21:03:44,955 - INFO - Epoch : 94 | Iteration : 6 | Iteration Loss : 0.008708927780389786 | Running Epoch Loss : 0.272320463322103
2025-07-14 21:03:45,102 - INFO - Epoch : 94 | Iteration : 7 | Iteration Loss : 0.035217102617025375 | Running Epoch Loss : 0.3075375659391284
2025-07-14 21:03:45,271 - INFO - Epoch : 94 | Iteration : 8 | Iteration Loss : 0.012970918789505959 | Running Epoch Loss : 0.32050848472863436
2025-07-14 21:03:45,470 - INFO - Epoch : 94 | Iteration : 9 | Iteration Loss : 0.05230852961540222 | Running Epoch Loss : 0.3728170143440366
2025-07-14 21:03:45,619 - INFO - Epoch : 94 | Iteration : 10 | Iteration Loss : 0.008234762586653233 | Running Epoch Loss : 0.3810517769306898
2025-07-14 21:03:45,820 - INFO - Epoch : 94 | Iteration : 11 | Iteration Loss : 0.041639942675828934 | Running Epoch Loss : 0.42269171960651875
2025-07-14 21:03:45,970 - INFO - Epoch : 94 | Iteration : 12 | Iteration Loss : 0.014920099638402462 | Running Epoch Loss : 0.4376118192449212
2025-07-14 21:03:46,123 - INFO - Epoch : 94 | Iteration : 13 | Iteration Loss : 0.011441973969340324 | Running Epoch Loss : 0.44905379321426153
2025-07-14 21:03:46,275 - INFO - Epoch : 94 | Iteration : 14 | Iteration Loss : 0.018692458048462868 | Running Epoch Loss : 0.4677462512627244
2025-07-14 21:03:46,428 - INFO - Epoch : 94 | Iteration : 15 | Iteration Loss : 0.008616357110440731 | Running Epoch Loss : 0.47636260837316513
2025-07-14 21:03:46,582 - INFO - Epoch : 94 | Iteration : 16 | Iteration Loss : 0.03038245067000389 | Running Epoch Loss : 0.506745059043169
2025-07-14 21:03:46,733 - INFO - Epoch : 94 | Iteration : 17 | Iteration Loss : 0.011637155897915363 | Running Epoch Loss : 0.5183822149410844
2025-07-14 21:03:46,883 - INFO - Epoch : 94 | Iteration : 18 | Iteration Loss : 0.05087756738066673 | Running Epoch Loss : 0.5692597823217511
2025-07-14 21:03:47,157 - INFO - Epoch : 94 | Iteration : 19 | Iteration Loss : 0.009833242744207382 | Running Epoch Loss : 0.5790930250659585
2025-07-14 21:03:47,301 - INFO - Epoch : 94 | Iteration : 20 | Iteration Loss : 0.0041266195476055145 | Running Epoch Loss : 0.583219644613564
2025-07-14 21:03:47,474 - INFO - Epoch : 94 | Iteration : 21 | Iteration Loss : 0.004077612422406673 | Running Epoch Loss : 0.5872972570359707
2025-07-14 21:03:47,625 - INFO - Epoch : 94 | Iteration : 22 | Iteration Loss : 0.08157811313867569 | Running Epoch Loss : 0.6688753701746464
2025-07-14 21:03:48,054 - INFO - Epoch : 94 | Iteration : 23 | Iteration Loss : 0.02046249806880951 | Running Epoch Loss : 0.6893378682434559
2025-07-14 21:03:48,203 - INFO - Epoch : 94 | Iteration : 24 | Iteration Loss : 0.029293010011315346 | Running Epoch Loss : 0.7186308782547712
2025-07-14 21:03:48,367 - INFO - Epoch : 94 | Iteration : 25 | Iteration Loss : 0.02902858890593052 | Running Epoch Loss : 0.7476594671607018
2025-07-14 21:03:48,521 - INFO - Epoch : 94 | Iteration : 26 | Iteration Loss : 0.0391976572573185 | Running Epoch Loss : 0.7868571244180202
2025-07-14 21:03:48,671 - INFO - Epoch : 94 | Iteration : 27 | Iteration Loss : 0.012574084103107452 | Running Epoch Loss : 0.7994312085211277
2025-07-14 21:03:48,825 - INFO - Epoch : 94 | Iteration : 28 | Iteration Loss : 0.011356049217283726 | Running Epoch Loss : 0.8107872577384114
2025-07-14 21:03:48,978 - INFO - Epoch : 94 | Iteration : 29 | Iteration Loss : 0.05078829079866409 | Running Epoch Loss : 0.8615755485370755
2025-07-14 21:03:49,129 - INFO - Epoch : 94 | Iteration : 30 | Iteration Loss : 0.04936806112527847 | Running Epoch Loss : 0.910943609662354
2025-07-14 21:03:49,284 - INFO - Epoch : 94 | Iteration : 31 | Iteration Loss : 0.010476232506334782 | Running Epoch Loss : 0.9214198421686888
2025-07-14 21:03:49,434 - INFO - Epoch : 94 | Iteration : 32 | Iteration Loss : 0.016158422455191612 | Running Epoch Loss : 0.9375782646238804
2025-07-14 21:03:49,765 - INFO - Epoch : 94 | Iteration : 33 | Iteration Loss : 0.0037315154913812876 | Running Epoch Loss : 0.9413097801152617
2025-07-14 21:03:49,911 - INFO - Epoch : 94 | Iteration : 34 | Iteration Loss : 0.03542184457182884 | Running Epoch Loss : 0.9767316246870905
2025-07-14 21:03:50,083 - INFO - Epoch : 94 | Iteration : 35 | Iteration Loss : 0.03280407190322876 | Running Epoch Loss : 1.0095356965903193
2025-07-14 21:03:50,227 - INFO - Epoch : 94 | Iteration : 36 | Iteration Loss : 0.014961477369070053 | Running Epoch Loss : 1.0244971739593893
2025-07-14 21:03:50,374 - INFO - Epoch : 94 | Iteration : 37 | Iteration Loss : 0.005416935309767723 | Running Epoch Loss : 1.029914109269157
2025-07-14 21:03:50,519 - INFO - Epoch : 94 | Iteration : 38 | Iteration Loss : 0.0826384425163269 | Running Epoch Loss : 1.112552551785484
2025-07-14 21:03:50,733 - INFO - Epoch : 94 | Iteration : 39 | Iteration Loss : 0.02066928707063198 | Running Epoch Loss : 1.133221838856116
2025-07-14 21:03:50,887 - INFO - Epoch : 94 | Iteration : 40 | Iteration Loss : 0.005043640732765198 | Running Epoch Loss : 1.1382654795888811
2025-07-14 21:03:51,283 - INFO - Epoch : 94 | Iteration : 41 | Iteration Loss : 0.011796057224273682 | Running Epoch Loss : 1.1500615368131548
2025-07-14 21:03:51,423 - INFO - Epoch : 94 | Iteration : 42 | Iteration Loss : 0.011539573781192303 | Running Epoch Loss : 1.1616011105943471
2025-07-14 21:03:51,602 - INFO - Epoch : 94 | Iteration : 43 | Iteration Loss : 0.015937529504299164 | Running Epoch Loss : 1.1775386400986463
2025-07-14 21:03:51,752 - INFO - Epoch : 94 | Iteration : 44 | Iteration Loss : 0.01946401223540306 | Running Epoch Loss : 1.1970026523340493
2025-07-14 21:03:52,212 - INFO - Epoch : 94 | Iteration : 45 | Iteration Loss : 0.05384577438235283 | Running Epoch Loss : 1.2508484267164022
2025-07-14 21:03:52,336 - INFO - Saved checkpoint checkpoint_epoch94_iter45.pt at epoch 94, iter 45, loss 0.05384577438235283
2025-07-14 21:03:53,567 - INFO - Validation Loss 0.08860032665543258 at epoch 94, iter 45
2025-07-14 21:03:54,273 - INFO - Epoch : 95 | Iteration : 0 | Iteration Loss : 0.024391692131757736 | Running Epoch Loss : 0.024391692131757736
2025-07-14 21:03:54,415 - INFO - Epoch : 95 | Iteration : 1 | Iteration Loss : 0.0463063009083271 | Running Epoch Loss : 0.07069799304008484
2025-07-14 21:03:54,570 - INFO - Epoch : 95 | Iteration : 2 | Iteration Loss : 0.018132613971829414 | Running Epoch Loss : 0.08883060701191425
2025-07-14 21:03:54,718 - INFO - Epoch : 95 | Iteration : 3 | Iteration Loss : 0.016057437285780907 | Running Epoch Loss : 0.10488804429769516
2025-07-14 21:03:54,990 - INFO - Epoch : 95 | Iteration : 4 | Iteration Loss : 0.011556594632565975 | Running Epoch Loss : 0.11644463893026114
2025-07-14 21:03:55,140 - INFO - Epoch : 95 | Iteration : 5 | Iteration Loss : 0.027428261935710907 | Running Epoch Loss : 0.14387290086597204
2025-07-14 21:03:55,292 - INFO - Epoch : 95 | Iteration : 6 | Iteration Loss : 0.003309299238026142 | Running Epoch Loss : 0.14718220010399818
2025-07-14 21:03:55,438 - INFO - Epoch : 95 | Iteration : 7 | Iteration Loss : 0.005606121849268675 | Running Epoch Loss : 0.15278832195326686
2025-07-14 21:03:55,657 - INFO - Epoch : 95 | Iteration : 8 | Iteration Loss : 0.02380356937646866 | Running Epoch Loss : 0.17659189132973552
2025-07-14 21:03:55,805 - INFO - Epoch : 95 | Iteration : 9 | Iteration Loss : 0.0068801636807620525 | Running Epoch Loss : 0.18347205501049757
2025-07-14 21:03:55,955 - INFO - Epoch : 95 | Iteration : 10 | Iteration Loss : 0.005163098219782114 | Running Epoch Loss : 0.18863515323027968
2025-07-14 21:03:56,104 - INFO - Epoch : 95 | Iteration : 11 | Iteration Loss : 0.022520704194903374 | Running Epoch Loss : 0.21115585742518306
2025-07-14 21:03:56,261 - INFO - Epoch : 95 | Iteration : 12 | Iteration Loss : 0.005627990700304508 | Running Epoch Loss : 0.21678384812548757
2025-07-14 21:03:56,411 - INFO - Epoch : 95 | Iteration : 13 | Iteration Loss : 0.03403197601437569 | Running Epoch Loss : 0.25081582413986325
2025-07-14 21:03:56,564 - INFO - Epoch : 95 | Iteration : 14 | Iteration Loss : 0.0121208680793643 | Running Epoch Loss : 0.26293669221922755
2025-07-14 21:03:56,715 - INFO - Epoch : 95 | Iteration : 15 | Iteration Loss : 0.00817720964550972 | Running Epoch Loss : 0.2711139018647373
2025-07-14 21:03:56,867 - INFO - Epoch : 95 | Iteration : 16 | Iteration Loss : 0.00503862788900733 | Running Epoch Loss : 0.2761525297537446
2025-07-14 21:03:57,093 - INFO - Epoch : 95 | Iteration : 17 | Iteration Loss : 0.004705879837274551 | Running Epoch Loss : 0.28085840959101915
2025-07-14 21:03:57,243 - INFO - Epoch : 95 | Iteration : 18 | Iteration Loss : 0.02846049703657627 | Running Epoch Loss : 0.3093189066275954
2025-07-14 21:03:57,393 - INFO - Epoch : 95 | Iteration : 19 | Iteration Loss : 0.007435086648911238 | Running Epoch Loss : 0.31675399327650666
2025-07-14 21:03:57,541 - INFO - Epoch : 95 | Iteration : 20 | Iteration Loss : 0.010775232687592506 | Running Epoch Loss : 0.32752922596409917
2025-07-14 21:03:57,690 - INFO - Epoch : 95 | Iteration : 21 | Iteration Loss : 0.02340092323720455 | Running Epoch Loss : 0.3509301492013037
2025-07-14 21:03:57,844 - INFO - Epoch : 95 | Iteration : 22 | Iteration Loss : 0.011984804645180702 | Running Epoch Loss : 0.3629149538464844
2025-07-14 21:03:58,010 - INFO - Epoch : 95 | Iteration : 23 | Iteration Loss : 0.0242959875613451 | Running Epoch Loss : 0.3872109414078295
2025-07-14 21:03:58,494 - INFO - Epoch : 95 | Iteration : 24 | Iteration Loss : 0.02210845984518528 | Running Epoch Loss : 0.4093194012530148
2025-07-14 21:03:58,641 - INFO - Epoch : 95 | Iteration : 25 | Iteration Loss : 0.005425033159554005 | Running Epoch Loss : 0.4147444344125688
2025-07-14 21:03:58,816 - INFO - Epoch : 95 | Iteration : 26 | Iteration Loss : 0.014188222587108612 | Running Epoch Loss : 0.4289326569996774
2025-07-14 21:03:58,966 - INFO - Epoch : 95 | Iteration : 27 | Iteration Loss : 0.052081719040870667 | Running Epoch Loss : 0.4810143760405481
2025-07-14 21:03:59,154 - INFO - Epoch : 95 | Iteration : 28 | Iteration Loss : 0.02221938967704773 | Running Epoch Loss : 0.5032337657175958
2025-07-14 21:03:59,304 - INFO - Epoch : 95 | Iteration : 29 | Iteration Loss : 0.006066858768463135 | Running Epoch Loss : 0.509300624486059
2025-07-14 21:03:59,460 - INFO - Epoch : 95 | Iteration : 30 | Iteration Loss : 0.05846972391009331 | Running Epoch Loss : 0.5677703483961523
2025-07-14 21:03:59,606 - INFO - Epoch : 95 | Iteration : 31 | Iteration Loss : 0.005284185986965895 | Running Epoch Loss : 0.5730545343831182
2025-07-14 21:04:00,016 - INFO - Epoch : 95 | Iteration : 32 | Iteration Loss : 0.01536428090184927 | Running Epoch Loss : 0.5884188152849674
2025-07-14 21:04:00,160 - INFO - Epoch : 95 | Iteration : 33 | Iteration Loss : 0.014944280497729778 | Running Epoch Loss : 0.6033630957826972
2025-07-14 21:04:00,316 - INFO - Epoch : 95 | Iteration : 34 | Iteration Loss : 0.04468623548746109 | Running Epoch Loss : 0.6480493312701583
2025-07-14 21:04:00,467 - INFO - Epoch : 95 | Iteration : 35 | Iteration Loss : 0.004869586322456598 | Running Epoch Loss : 0.6529189175926149
2025-07-14 21:04:00,623 - INFO - Epoch : 95 | Iteration : 36 | Iteration Loss : 0.006812630221247673 | Running Epoch Loss : 0.6597315478138626
2025-07-14 21:04:00,771 - INFO - Epoch : 95 | Iteration : 37 | Iteration Loss : 0.007920539006590843 | Running Epoch Loss : 0.6676520868204534
2025-07-14 21:04:00,932 - INFO - Epoch : 95 | Iteration : 38 | Iteration Loss : 0.01288144662976265 | Running Epoch Loss : 0.680533533450216
2025-07-14 21:04:01,079 - INFO - Epoch : 95 | Iteration : 39 | Iteration Loss : 0.01598251610994339 | Running Epoch Loss : 0.6965160495601594
2025-07-14 21:04:01,233 - INFO - Epoch : 95 | Iteration : 40 | Iteration Loss : 0.01024540513753891 | Running Epoch Loss : 0.7067614546976984
2025-07-14 21:04:01,384 - INFO - Epoch : 95 | Iteration : 41 | Iteration Loss : 0.05778255686163902 | Running Epoch Loss : 0.7645440115593374
2025-07-14 21:04:01,659 - INFO - Epoch : 95 | Iteration : 42 | Iteration Loss : 0.008909596130251884 | Running Epoch Loss : 0.7734536076895893
2025-07-14 21:04:01,805 - INFO - Epoch : 95 | Iteration : 43 | Iteration Loss : 0.02721397578716278 | Running Epoch Loss : 0.800667583476752
2025-07-14 21:04:01,956 - INFO - Epoch : 95 | Iteration : 44 | Iteration Loss : 0.02501792646944523 | Running Epoch Loss : 0.8256855099461973
2025-07-14 21:04:02,076 - INFO - Epoch : 95 | Iteration : 45 | Iteration Loss : 0.004534436389803886 | Running Epoch Loss : 0.8302199463360012
2025-07-14 21:04:02,200 - INFO - Saved checkpoint checkpoint_epoch95_iter45.pt at epoch 95, iter 45, loss 0.004534436389803886
2025-07-14 21:04:03,440 - INFO - Validation Loss 0.09183321315795183 at epoch 95, iter 45
2025-07-14 21:04:04,007 - INFO - Epoch : 96 | Iteration : 0 | Iteration Loss : 0.02311098575592041 | Running Epoch Loss : 0.02311098575592041
2025-07-14 21:04:04,146 - INFO - Epoch : 96 | Iteration : 1 | Iteration Loss : 0.013284504413604736 | Running Epoch Loss : 0.036395490169525146
2025-07-14 21:04:04,371 - INFO - Epoch : 96 | Iteration : 2 | Iteration Loss : 0.02966686338186264 | Running Epoch Loss : 0.06606235355138779
2025-07-14 21:04:04,513 - INFO - Epoch : 96 | Iteration : 3 | Iteration Loss : 0.06679162383079529 | Running Epoch Loss : 0.13285397738218307
2025-07-14 21:04:04,668 - INFO - Epoch : 96 | Iteration : 4 | Iteration Loss : 0.0796917974948883 | Running Epoch Loss : 0.21254577487707138
2025-07-14 21:04:04,821 - INFO - Epoch : 96 | Iteration : 5 | Iteration Loss : 0.006628027651458979 | Running Epoch Loss : 0.21917380252853036
2025-07-14 21:04:04,968 - INFO - Epoch : 96 | Iteration : 6 | Iteration Loss : 0.004286514595150948 | Running Epoch Loss : 0.2234603171236813
2025-07-14 21:04:05,113 - INFO - Epoch : 96 | Iteration : 7 | Iteration Loss : 0.0076499199494719505 | Running Epoch Loss : 0.23111023707315326
2025-07-14 21:04:05,260 - INFO - Epoch : 96 | Iteration : 8 | Iteration Loss : 0.018468981608748436 | Running Epoch Loss : 0.2495792186819017
2025-07-14 21:04:05,413 - INFO - Epoch : 96 | Iteration : 9 | Iteration Loss : 0.013005775399506092 | Running Epoch Loss : 0.2625849940814078
